rt,stimulus,trial_type,ID,Question1,Question2,Question3
3485.300000,Stimulus/103.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3450.000000,Stimulus/116.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4526.300000,Stimulus/113.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3445.600000,Stimulus/97.mp4,NewResponseC,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
7811.600000,NULL,survey-text,9141e985-b105-4bce-b875-08a5b8a3b2a8,"the patient ",NULL,NULL
4559.200000,Stimulus/92.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3579.400000,Stimulus/31.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4123.700000,Stimulus/77.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4194.500000,Stimulus/94.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4233.200000,Stimulus/66.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4390.300000,Stimulus/85.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4082.900000,Stimulus/82.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3449.800000,Stimulus/14.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3792.600000,Stimulus/63.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3378.400000,Stimulus/7.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3797.600000,Stimulus/29.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3523.500000,Stimulus/21.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4018.100000,Stimulus/83.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3315.800000,Stimulus/15.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4410.500000,Stimulus/87.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3923.300000,Stimulus/42.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4383.500000,Stimulus/81.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3467.600000,Stimulus/8.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4327.700000,Stimulus/71.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4076.900000,Stimulus/65.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3918.300000,Stimulus/53.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3825.000000,Stimulus/35.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3682.900000,Stimulus/19.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3992.100000,Stimulus/38.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4373.300000,Stimulus/78.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3857.600000,Stimulus/27.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3939.300000,Stimulus/37.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4051.800000,Stimulus/48.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4523.900000,Stimulus/88.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4244.000000,Stimulus/69.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
6744.700000,NULL,survey-text,9141e985-b105-4bce-b875-08a5b8a3b2a8,Blue,NULL,NULL
4314.500000,Stimulus/68.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4542.400000,Stimulus/90.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3763.000000,Stimulus/30.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4410.300000,Stimulus/80.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3782.200000,Stimulus/26.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3750.900000,Stimulus/20.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3864.400000,Stimulus/49.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3722.500000,Stimulus/39.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4109.500000,Stimulus/62.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4023.200000,Stimulus/36.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3411.100000,Stimulus/1.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4297.500000,Stimulus/72.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3665.600000,Stimulus/22.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4529.200000,Stimulus/96.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3937.600000,Stimulus/44.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4113.500000,Stimulus/60.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4584.100000,Stimulus/91.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
